,alpha_c,transpiration
2014-08-25,0.7638494372367859,0.8182421231352225
2014-08-26,0.7596925497055054,1.3177933080584396
2014-08-27,0.7576542496681213,1.3628741323311375
2014-08-28,0.7468394637107849,1.3673063086434705
2014-08-29,0.9408245086669922,1.6570088121848985
2014-08-30,0.9350997805595398,1.5323551327786804
2014-08-31,0.8707162141799927,1.3832954625188094
2014-09-01,0.9017030000686646,0.500647844368085
2014-09-02,1.5843276977539062,1.019307237439858
2014-09-03,1.6652989387512207,1.0062322794518213
2014-09-04,1.6712744235992432,1.428860971578698
2014-09-05,1.7116804122924805,1.841489846631835
2014-09-06,1.2387020587921143,1.8796145374593303
2014-09-07,1.2314084768295288,1.886781628359638
2014-09-08,1.14676833152771,1.9196614031767045
2014-09-09,1.1705284118652344,0.8688416353512122
2014-09-10,0.6684127449989319,0.8127216721888755
2014-09-11,0.6814338564872742,0.9080705605780917
2014-09-12,0.6922970414161682,1.213271512740211
2014-09-13,0.6978792548179626,1.744029361320306
2014-09-14,0.7595250010490417,1.4972798483093703
2014-09-15,0.7488614320755005,1.5121859348739382
2014-09-16,0.7862534523010254,1.1354483440334322
2014-09-17,0.7685904502868652,1.4311905220466756
2014-09-18,0.8991847038269043,0.9667820336641387
2014-09-19,0.9107115864753723,1.3899367281404305
2014-09-20,0.9108847975730896,1.7026435910419893
2014-09-21,0.9279026389122009,2.021657797967915
2014-09-22,2.0914487838745117,1.6130828679637714
2014-09-23,2.035078763961792,1.926972125896456
2014-09-24,1.9088506698608398,1.197121153157368
2014-09-25,1.9641356468200684,1.0825839447203192
2014-09-26,0.7503049373626709,1.3936040385457678
2014-09-27,0.7068516612052917,1.757234134803453
2014-09-28,0.6467165350914001,1.988291660355323
2014-09-29,0.7439401149749756,2.1601269094224
2014-09-30,0.9579504132270813,1.386354236127683
2014-10-01,1.0083599090576172,0.9902820228365721
2014-10-02,1.0383840799331665,1.5035134655289843
2014-10-03,1.0510567426681519,2.3601131866069074
2014-10-04,0.789059579372406,1.8043310891155837
2014-10-05,0.8715673089027405,2.5211027705280413
2014-10-06,0.768291175365448,1.253282836464116
2014-10-07,0.831666111946106,1.2616695570609362
2014-10-08,0.7801181674003601,1.2168988189169103
2014-10-09,0.7224845886230469,2.2045954928672242
2014-10-10,0.709048867225647,1.9722094036755995
2014-10-11,0.7579982280731201,2.0236159238358518
2014-10-12,0.8102807998657227,2.181910380090224
2014-10-13,0.865010142326355,1.7456302147074396
2014-10-14,0.8585765361785889,1.5849095822561696
2014-10-15,0.8793453574180603,2.145275665000142
2014-10-16,0.8626697063446045,1.7463321249104207
2014-10-17,0.8433791399002075,2.0733737909324637
2014-10-18,0.6902918815612793,1.7600117924466994
2014-10-19,0.7373753190040588,2.3073778446524753
2014-10-20,0.8015579581260681,2.1053124147495828
2014-10-21,0.7394129037857056,2.1833202947160655
2014-10-22,0.7668712139129639,2.206116375854032
2014-10-23,0.8261759877204895,2.6958415617892566
2014-10-24,0.7367173433303833,2.709429427288237
2014-10-25,0.8096270561218262,3.0115973996545513
2014-10-26,0.7221682667732239,2.0403081920094195
2014-10-27,0.7421600222587585,2.086045698611621
2014-10-28,0.8776150345802307,1.2974849939633306
2014-10-29,0.8733527660369873,2.387449610859288
2014-10-30,0.8783342838287354,2.523095716902315
2014-10-31,0.6671303510665894,1.8661921316986179
2014-11-01,0.826649010181427,2.4433503357404796
2014-11-02,0.8639949560165405,1.847233547333078
2014-11-03,0.74846351146698,2.1973561032475164
2014-11-04,0.7282787561416626,2.803164906771716
2014-11-05,0.8378522992134094,2.6431706676808417
2014-11-06,0.7982757687568665,2.595964330370437
2014-11-07,0.6096752882003784,2.228380630858683
2014-11-08,0.6989971399307251,2.0342167320731908
2014-11-09,0.8676862716674805,2.58381111581308
2014-11-10,0.8620259165763855,2.4957978973537314
2014-11-11,0.8814267516136169,2.719637473361468
2014-11-12,0.7715618014335632,2.6483960526591144
2014-11-13,0.5809247493743896,2.1627487164300097
2014-11-14,0.8414379358291626,2.6780109037115105
2014-11-15,0.7667914628982544,2.6485216806801355
2014-11-16,0.7053712010383606,1.4793873121059735
2014-11-17,0.7250241041183472,1.5276994856354962
2014-11-18,0.7456798553466797,2.5790506300704785
2014-11-19,0.584338903427124,2.25687122160487
2014-11-20,0.7351308465003967,1.5595484129464028
2014-11-21,0.7393267154693604,2.5432643219768654
2014-11-22,0.6555466651916504,2.995391855054316
2014-11-23,0.6756314039230347,2.364738442630095
2014-11-24,0.7007900476455688,1.9566129090513225
2014-11-25,0.7970708608627319,2.517301974883951
2014-11-26,0.8497700691223145,2.032196752409072
2014-11-27,0.8313402533531189,2.7278214822924713
2014-11-28,0.8183241486549377,3.051056691160802
2014-11-29,0.7339211702346802,2.900001178095327
2014-11-30,0.6696248650550842,2.481920098131784
2014-12-01,0.7868810892105103,3.8319425685103647
2014-12-02,0.8321457505226135,2.964879007826938
2014-12-03,0.9145851731300354,2.5310806542098727
2014-12-04,0.8714895248413086,2.787575536008297
2014-12-05,0.8836891055107117,2.5522538658514353
2014-12-06,0.8954993486404419,1.4798793216898427
2014-12-07,0.8081800937652588,0.9039093714257338
2014-12-08,0.8053854703903198,1.7972775353478394
2014-12-09,0.7404054403305054,2.8870303808058404
2014-12-10,0.7384200692176819,2.443760650320597
2014-12-11,0.7824118137359619,3.2739394538624804
2014-12-12,0.728742778301239,3.019301677444514
2014-12-13,0.5898414850234985,2.4611250430615943
2014-12-14,0.7348043918609619,2.574938074376324
2014-12-15,0.6713446378707886,2.7831670398503134
2014-12-16,0.6920010447502136,2.4269776699511953
2014-12-17,0.7562505602836609,2.974633283422511
2014-12-18,0.7667338252067566,2.4684306252124437
2014-12-19,0.869263768196106,2.170741517753763
2014-12-20,0.812628448009491,2.3399963643071717
2014-12-21,0.6816028952598572,1.87829014583144
2014-12-22,0.6833869814872742,1.1610904460554323
2014-12-23,0.7576296329498291,2.3461126863997914
2014-12-24,0.7697089910507202,3.157404267579275
2014-12-25,0.7562375664710999,2.8532159210454786
2014-12-26,0.7808109521865845,3.1904620135251087
2014-12-27,0.7603185772895813,3.0202101592350035
2014-12-28,0.6169204711914062,2.53372522260774
2014-12-29,0.7237779498100281,2.2520369705032066
2014-12-30,0.7728093266487122,2.5173158085588754
2014-12-31,0.7435805797576904,2.9332184497219416
2015-01-01,0.7128888368606567,2.6602730656540285
2015-01-02,0.5054041147232056,2.1310372063718988
2015-01-03,0.6255691647529602,2.403679200141049
2015-01-04,0.6964409947395325,2.63667079193189
2015-01-05,0.7035695910453796,2.943775734461006
2015-01-06,0.6601186990737915,2.9681146155988762
2015-01-07,0.5698590278625488,2.0086686332700627
2015-01-08,0.7714669704437256,1.9331738998162165
2015-01-09,1.693223476409912,0.775561548507296
2015-01-10,1.9695074558258057,1.6512914518014603
2015-01-11,1.7123804092407227,1.5762161976303632
2015-01-12,1.3256895542144775,1.4072880286861347
2015-01-13,0.7044937610626221,0.9220826358129421
2015-01-14,0.6192034482955933,2.072887617433285
2015-01-15,0.6753992438316345,1.4912545642897017
2015-01-16,0.6159297227859497,2.2328492310373638
2015-01-17,0.8238198757171631,2.352947557650573
2015-01-18,0.8469383120536804,2.3248753770538055
2015-01-19,0.8224633932113647,2.1079374356284535
2015-01-20,0.8076816201210022,1.828859835204291
2015-01-21,0.7006375789642334,2.7403879567161797
2015-01-22,0.6377890706062317,2.5518131882609496
2015-01-23,0.7302695512771606,2.7096425113585054
2015-01-24,0.6719094514846802,2.485943921554494
2015-01-25,0.9612836241722107,2.232511655331736
2015-01-26,0.9620147347450256,2.26215803461083
2015-01-27,0.918328583240509,2.3059652801955677
2015-01-28,0.8848448991775513,2.161242999589621
2015-01-29,0.7996451258659363,2.4556888193355575
2015-01-30,0.7971072793006897,2.1892667923012707
2015-01-31,0.7943027019500732,3.102927153801013
2015-02-01,0.832085371017456,1.82175247154359
2015-02-02,0.8073598146438599,3.5101785639494594
2015-02-03,0.7702637314796448,2.7286084693787926
2015-02-04,0.8339939713478088,2.938938453296983
2015-02-05,0.7707064747810364,2.9714772288558007
2015-02-06,0.5974135994911194,2.0685916467032093
2015-02-07,0.6475930213928223,2.3407689412214143
2015-02-08,0.7579454779624939,2.7162633990853964
2015-02-09,0.7820541858673096,3.0395718012698207
2015-02-10,0.7903808355331421,2.771320779110605
2015-02-11,0.6849672198295593,1.960580260774618
2015-02-12,0.8460959196090698,3.2075612619798766
2015-02-13,0.8531345129013062,2.3367572927366145
2015-02-14,0.762850284576416,2.292940383842036
2015-02-15,0.705748438835144,2.4854152727671934
2015-02-16,0.7761098742485046,2.7349035029295585
2015-02-17,0.8301857709884644,3.033349328975435
2015-02-18,0.7978339195251465,3.277195977914156
2015-02-19,0.7015592455863953,2.611119145110974
2015-02-20,0.6798559427261353,2.537393758267026
2015-02-21,0.5953907370567322,1.8625161053796542
2015-02-22,0.5930801630020142,1.8170107067378443
2015-02-23,0.7410380840301514,2.4410403768167144
2015-02-24,0.7977771759033203,2.364247064247908
2015-02-25,0.7912470102310181,2.4661687583712832
2015-02-26,0.8562964797019958,2.7704149807869833
2015-02-27,0.822907567024231,2.373324437720906
2015-02-28,0.7395412921905518,1.4941305745527467
2015-03-01,0.864710807800293,1.6528725766765398
2015-03-02,0.7578651905059814,2.756802625640315
2015-03-03,0.810639500617981,2.1582470684368382
2015-03-04,0.787086009979248,2.293817412812
2015-03-05,0.7966994047164917,2.6600112240141955
2015-03-06,0.8758506178855896,0.9552323283955236
2015-03-07,0.8605116605758667,1.5479503794232365
2015-03-08,0.8161274790763855,2.7434615312473025
2015-03-09,0.8294528126716614,2.5083815285615723
2015-03-10,0.7795236110687256,2.6731509934602125
2015-03-11,0.7816118597984314,2.701419602708895
2015-03-12,0.8353618383407593,2.051122083444888
2015-03-13,0.839281439781189,2.7058066164930357
2015-03-14,0.7291179895401001,2.28620291614524
2015-03-15,0.8732873201370239,2.4278030749153796
2015-03-16,0.733642041683197,1.6593286018448532
2015-03-17,0.7432774305343628,1.518373071885723
2015-03-18,0.8279765248298645,1.2076669266365576
2015-03-19,0.7366108894348145,1.849104847069389
2015-03-20,0.8409913182258606,1.4478782870164926
2015-03-21,0.8372367024421692,2.38140969213273
2015-03-22,0.6887732744216919,1.2674571567908406
2015-03-23,1.0242486000061035,1.2956408144560068
2015-03-24,1.087113380432129,0.8252747991482567
2015-03-25,1.0465502738952637,1.4583681405109494
2015-03-26,0.869962751865387,1.4519051221316395
2015-03-27,1.0225920677185059,0.9388764076846121
2015-03-28,0.9922011494636536,1.5608759713097928
2015-03-29,0.9537989497184753,1.8562136057516838
2015-03-30,0.7769215106964111,2.1100461926976095
2015-03-31,0.6747034788131714,1.891650384387491
2015-04-01,0.6854300498962402,1.228654353085222
2015-04-02,0.8095161318778992,1.6577856558944863
2015-04-03,0.8347679376602173,2.0646215853040517
2015-04-04,0.7913605570793152,1.9277187116063201
2015-04-05,0.8571327924728394,1.723060098372577
2015-04-06,0.8660888671875,0.991611179705583
2015-04-07,0.8288486003875732,1.1216661192719228
2015-04-08,0.8382791876792908,1.0618873087298135
2015-04-09,0.833830714225769,1.6477662665130324
2015-04-10,0.8357902765274048,2.1203643154772864
2015-04-11,1.1193954944610596,1.898885490901171
2015-04-12,1.0643538236618042,1.2548395628181555
2015-04-13,0.9702189564704895,1.6010769982410389
2015-04-14,1.039557933807373,0.9167358458798323
2015-04-15,0.7797533273696899,1.8261975622026017
2015-04-16,0.8466286659240723,0.8764410619434666
2015-04-17,0.851858377456665,0.8088322030053506
2015-04-18,0.7892283797264099,1.139896914935482
2015-04-19,0.7767466902732849,0.5878320257708671
2015-04-20,0.7695074081420898,0.9686076309890121
2015-04-21,0.7895984649658203,1.0510434738363403
2015-04-22,0.8158822059631348,1.1915007999943774
2015-04-23,1.755469560623169,0.5075463430422382
2015-04-24,2.514714241027832,0.4094949443998593
2015-04-25,2.6785831451416016,0.5106640815690231
2015-04-26,4.384853363037109,1.1922402674733725
2015-04-27,0.8204067945480347,0.6872115621820392
2015-04-28,0.8251737952232361,0.5909707833127944
2015-04-29,0.8181793689727783,0.9296215324971052
2015-04-30,0.7944121360778809,0.7847140806925977
2015-05-01,0.809283971786499,1.3068487947061562
2015-05-02,0.8493198156356812,0.32577507249213766
2015-05-03,0.8741325736045837,1.0770647486179852
2015-05-04,0.7836415767669678,1.237580190714532
2015-05-05,5.048451900482178,0.32682582903925894
2015-05-06,4.487391471862793,0.1885839235816569
2015-05-07,3.982959747314453,0.23687127335497937
2015-05-08,4.275943279266357,0.17298053505548072
2015-05-09,4.301205158233643,0.22896087996070294
2015-05-10,4.798604488372803,0.1627070069134948
2015-05-11,4.705739498138428,0.20274178191002937
2015-05-12,4.782111167907715,0.070226636146067
2015-05-13,0.7722194194793701,0.7515802872046204
2015-05-14,0.7792074084281921,0.5910841234083042
2015-05-15,0.7734086513519287,0.6882613857221075
2015-05-16,0.7729789614677429,0.7110739451076306
2015-05-17,0.7428045868873596,0.6654805663735989
2015-05-18,0.7242261171340942,0.8920714940710358
2015-05-19,0.7495568990707397,0.3772777101328808
2015-05-20,0.7404741644859314,0.7949813401918203
2015-05-21,2.7675280570983887,0.6044791647879917
2015-05-22,2.8053157329559326,0.45608635347005344
2015-05-23,1.9746403694152832,0.4805553114161501
2015-05-24,2.095768451690674,0.5523213249577308
2015-05-25,0.9720171093940735,0.4808521289369793
2015-05-26,0.9519657492637634,0.5979448729951722
2015-05-27,0.9433667063713074,0.5697909051138486
2015-05-28,0.9321363568305969,0.34311681996778665
2015-05-29,0.8119339942932129,0.5834466993845401
2015-05-30,0.826947033405304,0.6617636345291955
2015-05-31,0.809238851070404,-0.0008031562326198228
2015-06-01,0.7914363741874695,0.30878681278710474
2015-06-02,4.294810771942139,0.0
2015-06-03,4.399148464202881,0.0
2015-06-04,4.257160663604736,0.0
2015-06-05,4.307808876037598,0.0
2015-06-06,5.6881327629089355,0.9337802468975027
2015-06-07,6.067149639129639,0.3722721727725674
2015-06-08,6.605144500732422,1.0841824016387753
2015-06-09,6.886346817016602,0.4521074415266113
2015-06-10,1.8202133178710938,0.28767657654639334
2015-06-11,1.7243647575378418,0.5351356543207585
2015-06-12,1.7538719177246094,0.42107926400453977
2015-06-13,1.7537057399749756,0.4216445808469668
2015-06-14,0.777722179889679,0.45258032689014055
2015-06-15,0.7345859408378601,0.3891189736967692
2015-06-16,0.7255791425704956,0.38220531380110645
2015-06-17,0.721943736076355,0.47764148936955997
2015-06-18,0.7484252452850342,0.25466265022202755
2015-06-19,0.7552298307418823,0.252048400062139
2015-06-20,0.7829430103302002,0.4458518059177063
2015-06-21,0.7642163634300232,0.2945782174119232
2015-06-22,0.779322624206543,0.18322320188669503
2015-06-23,0.7799215912818909,0.5976605740701219
2015-06-24,0.7747517228126526,0.5886903925890034
2015-06-25,0.7792142629623413,0.17843655663655414
2015-06-26,4.280306816101074,0.22959589399086672
2015-06-27,4.270373821258545,0.15535885341391636
2015-06-28,4.259620189666748,0.01786507185478332
2015-06-29,4.269556999206543,0.18386770184927223
2015-06-30,4.493125915527344,0.0
2015-07-01,4.385020732879639,0.0
2015-07-02,4.385215759277344,0.0
2015-07-03,4.422471046447754,0.0
2015-07-04,4.3728861808776855,0.0
2015-07-05,4.38258695602417,0.0
2015-07-06,4.3549652099609375,0.0
2015-07-07,4.443034648895264,0.0
2015-07-08,0.7961546182632446,0.35759666978689
2015-07-09,0.8011170029640198,0.26280752747930164
2015-07-10,0.8036710023880005,0.5319643934821394
2015-07-11,0.7466166019439697,-0.10575393837302553
2015-07-12,4.449365139007568,0.0
2015-07-13,4.625537872314453,0.0
2015-07-14,4.589596271514893,0.0
2015-07-15,4.859471797943115,0.0
2015-07-16,0.7363060712814331,0.4013555186286334
2015-07-17,0.7433761358261108,0.2542392889098655
2015-07-18,0.7459763288497925,0.1741310595041404
2015-07-19,0.7451395988464355,0.5659718575079348
2015-07-20,0.8001220226287842,0.4020167074747114
2015-07-21,0.7946380376815796,0.6733514557962944
2015-07-22,0.8092746734619141,0.1450312721972868
2015-07-23,0.8086111545562744,0.8712587840701294
2015-07-24,4.5011186599731445,0.014413226839436502
2015-07-25,4.761099338531494,0.14428395060892676
2015-07-26,4.737533092498779,0.18664737607239507
2015-07-27,4.76112699508667,0.2166388700525838
2015-07-28,0.7749242186546326,0.5293037617578205
2015-07-29,0.770690381526947,0.057828243374736965
2015-07-30,0.7750622630119324,0.6081817398707804
2015-07-31,0.7555950880050659,0.8479884682465552
2015-08-01,0.6979352831840515,0.3006637802873814
2015-08-02,0.7055276036262512,0.6463110527698115
2015-08-03,0.7017561793327332,0.45535568775240626
2015-08-04,0.7043692469596863,0.7305131579483808
2015-08-05,0.7917815446853638,0.7395902922315775
2015-08-06,0.8075597882270813,0.5643299969646837
2015-08-07,0.8131232261657715,0.6488904836332333
2015-08-08,0.8178963661193848,0.7425390260628335
2015-08-09,0.8805318474769592,0.4210649321604734
2015-08-10,0.8938672542572021,0.6990216283762657
2015-08-11,0.8697617650032043,0.7152769495451953
2015-08-12,0.8810287714004517,0.4824044603613045
2015-08-13,1.276655912399292,0.545817453213034
2015-08-14,1.2971141338348389,0.5041806606461269
2015-08-15,1.3344414234161377,0.7003415518666144
2015-08-16,1.3729336261749268,0.7986247605364414
2015-08-17,1.637566089630127,0.37494239575208343
2015-08-18,1.6752238273620605,0.5021153937945821
2015-08-19,1.748854398727417,0.8155326883884165
2015-08-20,2.1848866939544678,1.3121891231119143
2015-08-21,1.2046542167663574,0.6447033794638538
